22
18
12
20
6
30
4
30
6
2
4
14
6
4
14
16
2
12
10
2
6
12
12
10
6
8
22
8
12
12
6
16
6
18
20
22
18
2
22
2
16
2
22
14
10
20
10
32
4
8
10
6
2
22
6
12
2
6
4
2
4
14
12
24
10
2
12
16
2
4
6
14
6
10
12
2
16
14
34
12
2
6
6
6
4
20
10
26
12
12
4
2
4
8
10
2
4
2
22
6
6
14
4
18
12
26
6
10
8
16
2
4
20
10
6
42
2
10
6
8
24
12
6
4
6
12
2
28
8
12
18
18
6
46
8
10
6
14
4
2
6
4
6
42
8
10
8
10
2
18
4
6
12
12
2
4
20
10
12
12
8
4
26
18
22
8
6
16
14
16
2
18
10
2
6
6
10
14
4
2
30
4
2
4
8
10
6
2
12
16
6
56
10
2
12
10
8
12
6
4
14
10
2
4
8
6
4
20
6
12
22
6
32
10
2
10
12
14
6
28
36
6
6
2
12
4
6
6
8
22
2
18
10
2
6
4
20
10
8
4
6
14
18
6
42
22
2
4
2
28
2
4
18
6
6
6
12
2
24
10
36
6
2
12
10
26
24
18
16
6
6
14
24
12
4
8
6
12
4
8
16
20
40
26
4
12
2
6
4
2
10
14
10
2
4
26
12
28
2
16
26
6
10
2
6
10
6
8
6
6
6
10
12
6
20
40
20
4
2
16
12
6
12
8
4
18
2
12
10
26
12
16
2
18
24
12
4
14
22
20
10
14
12
4
18
12
8
10
12
6
30
14
4
24
6
30
6
6
2
6
22
32
6
4
6
6
20
16
2
10
8
12
10
2
6
10
8
16
36
8
6
4
2
28
2
28
12
2
10
6
14
10
6
6
6
8
6
4
14
18
4
6
12
2
10
18
8
30
40
2
18
4
6
14
18
6
4
12
6
12
6
14
10
26
6
16
2
16
30
2
10
2
42
6
28
14
6
10
2
12
18
12
6
10
12
12
20
6
4
2
10
6
12
12
14
12
34
6
2
12
10
6
8
6
4
12
38
6
10
18
2
28
2
6
12
30
16
2
10
8
4
2
16
18
26
4
6
8
18
22
6
20
4
6
12
2
6
12
4
18
6
2
22
12
8
6
16
18
30
12
24
2
10
2
6
6
4
6
36
14
6
22
2
58
8
12
6
10
2
40
8
6
28
2
4
14
6
6
18
10
8
4
14
4
8
30
4
6
8
6
6
18
4
2
4
14
12
18
10
2
4
12
2
10
8
10
14
10
18
12
8
6
10
14
10
8
22
2
6
22
12
6
8
12
28
2
48
12
4
18
8
10
14
10
14
4
12
30
24
6
8
6
4
8
54
4
2
10
12
8
10
12
12
18
2
24
4
8
22
12
20
4
12
2
12
16
2
28
2
6
24
10
2
28
2
4
20
4
12
6
14
4
6
14
22
24
20
4
14
6
6
10
30
8
10
18
2
6
6
16
2
6
6
4
2
24
4
2
24
10
6
2
10
2
6
22
8
4
8
6
4
18
2
18
4
8
16
26
4
6
8
22
20
16
8
4
6
24
6
14
12
16
2
12
4
14
10
2
4
12
18
32
10
14
24
12
40
8
34
12
14
4
18
2
28
12
20
6
10
2
40
18
14
12
4
36
6
2
22
6
14
10
24
42
2
16
2
34
8
6
4
2
4
14
40
8
12
6
24
18
4
6
2
6
4
2
4
2
24
10
8
6
6
10
14
6
16
18
14
18
24
4
6
6
8
4
20
10
6
12
2
12
4
14
6
6
6
4
14
16
36
14
6
4
14
4
6
24
8
4
20
10
14
12
34
8
10
6
6
6
14
4
14
12
6
10
18
14
10
12
6
2
6
6
28
2
4
24
6
2
4
8
16
6
20
4
2
10
2
10
8
64
6
8
12
4
14
12
10
2
12
6
10
18
24
6
2
10
8
6
16
20
4
14
6
6
12
6
4
6
2
4
8
22
6
8
4
2
16
18
14
6
22
14
10
14
4
6
2
4
14
10
12
8
16
8
10
8
24
40
6
12
2
6
18
4
2
4
30
2
30
4
8
18
12
12
4
2
4
14
36
16
18
2
12
10
6
12
18
2
18
6
6
22
18
38
6
10
18
2
10
8
6
16
24
14
6
4
6
14
16
24
6
12
8
12
10
14
46
2
16
2
22
6
2
10
2
10
2
6
4
20
10
6
30
8
6
6
4
30
8
6
6
6
22
36
2
4
8
6
6
4
14
12
10
20
4
2
4
30
6
14
16
12
30
2
4
6
8
30
10
8
34
18
12
8
22
20
4
14
10
20
6
4
2
10
14
4
26
6
36
12
18
4
8
6
4
6
2
28
6
6
24
8
10
26
6
24
4
8
24
10
20
4
2
10
14
16
2
6
6
4
6
8
18
28
14
6
16
14
6
4
6
6
8
4
2
4
12
2
12
6
12
28
2
6
12
10
14
4
44
6
10
2
12
12
30
4
12
2
6
10
12
2
10
2
10
6
8
10
6
14
16
8
6
12
10
2
10
8
12
10
18
8
4
2
4
26
6
22
6
14
10
6
2
28
6
8
46
6
6
18
6
6
8
6
10
18
2
6
12
18
10
8
12
30
10
2
10
2
4
6
18
2
4
20
12
4
6
8
34
6
6
24
12
8
36
16
2
6
4
2
4
6
20
6
24
4
2
4
18
20
6
22
8
46
18
2
16
20
22
2
24
22
2
16
24
20
16
2
4
8
10
2
10
14
4
8
18
4
8
4
14
10
2
24
16
8
6
16
20
10
2
6
4
30
2
16
32
6
12
10
24
8
12
18
16
2
12
6
4
12
6
2
28
18
2
22
6
6
6
2
6
16
14
6
30
16
2
10
2
4
12
2
12
10
14
6
10
8
28
2
36
6
16
14
4
20
24
6
4
8
4
18
8
4
14
4
6
2
24
16
14
4
26
16
2
10
32
6
4
6
12
6
36
8
12
4
2
4
8
6
4
20
12
10
24
12
2
12
10
6
12
2
6
18
4
6
6
6
8
24
6
10
12
30
14
10
8
12
6
10
12
2
18
6
4
8
4
24
20
4
8
10
12
8
12
16
6
14
4
8
4
18
50
6
6
4
6
8
6
10
26
10
6
2
10
2
10
6
38
12
4
8
10
20
6
6
6
18
10
2
12
16
2
12
12
4
26
10
6
20
18
40
12
8
10
12
2
18
12
10
2
10
26
4
6
12
8
4
30
6
2
6
16
24
24
18
12
12
8
6
4
8
10
8
6
4
20
10
26
4
24
6
2
12
42
18
6
4
26
6
28
6
2
10
8
6
6
10
8
10
2
22
2
4
20
4
6
36
14
4
20
22
6
14
6
10
8
4
2
4
14
18
34
8
22
14
10
24
6
2
10
2
6
10
26
18
10
18
24
18
2
24
40
2
4
6
2
6
10
26
6
12
12
6
4
36
2
10
12
24
2
4
8
10
6
2
4
24
2
4
36
2
22
14
24
18
42
6
10
2
24
16
12
2
4
2
10
2
10
8
4
36
8
4
12
18
6
6
14
22
2
6
24
6
10
24
20
22
6
14
36
28
