2
30
6
6
36
10
8
16
6
2
12
28
2
4
6
18
12
6
8
10
2
4
50
4
20
4
30
8
4
6
12
2
24
4
8
18
6
4
6
8
10
2
4
2
40
18
36
30
30
8
16
14
6
12
28
2
22
2
4
12
30
12
6
2
4
14
10
2
18
22
12
18
2
10
18
32
6
4
2
6
10
20
12
10
6
12
20
12
6
4
2
16
2
16
6
14
4
2
16
2
6
16
6
8
4
8
22
18
8
12
4
8
6
24
22
6
2
12
30
6
10
12
6
2
22
6
2
12
6
22
8
12
22
2
10
6
18
12
2
6
12
18
6
4
20
22
8
12
24
16
14
10
30
18
2
6
4
14
10
2
12
10
12
6
2
16
12
2
6
12
10
2
10
6
2
12
12
16
20
10
12
8
30
10
14
4
6
8
6
4
20
18
24
4
12
8
4
2
24
6
24
10
2
4
6
2
6
6
6
4
24
2
10
12
2
6
10
8
6
10
18
2
6
4
20
24
10
12
2
12
6
24
4
36
14
16
8
22
6
8
4
2
6
22
20
16
12
18
2
12
16
6
6
12
6
12
2
6
12
10
8
16
8
6
16
8
12
4
6
6
20
12
12
4
6
20
4
12
2
10
2
6
30
22
6
2
4
38
10
2
4
2
22
2
16
2
6
10
20
6
24
4
12
14
12
4
38
10
30
6
2
12
12
4
6
30
14
4
8
18
36
4
6
20
4
2
12
10
2
6
10
12
6
12
8
6
6
24
4
30
20
6
36
10
2
12
6
4
8
6
4
12
8
6
12
4
6
14
4
20
12
4
6
18
2
4
18
2
16
12
30
6
6
8
40
8
48
6
16
18
14
12
6
18
4
20
10
2
6
10
8
30
4
12
20
6
12
6
6
34
6
6
18
6
8
10
12
6
8
10
2
4
24
6
8
22
6
2
12
6
10
12
6
24
6
14
12
36
4
24
2
10
8
10
6
14
10
32
4
8
10
12
26
18
4
6
20
4
20
6
16
6
2
30
12
6
10
2
6
10
12
8
4
2
6
10
12
26
22
8
6
4
14
6
6
30
4
6
14
4
2
28
2
6
22
8
4
18
18
18
2
12
6
4
20
10
6
6
14
10
12
2
12
30
34
12
8
6
4
2
10
2
16
12
2
10
8
18
24
6
4
12
14
4
8
4
14
4
6
6
20
6
4
8
18
52
2
4
12
8
4
38
4
26
24
16
12
6
2
12
12
16
2
6
6
4
12
14
16
8
12
18
16
6
8
10
6
14
10
12
2
10
2
4
24
6
42
24
8
10
6
6
6
2
12
4
14
6
6
28
6
2
10
12
12
6
20
4
6
14
4
2
12
10
12
24
6
8
6
6
4
24
12
20
16
14
30
18
6
4
26
12
4
6
2
6
4
2
28
8
40
2
10
8
4
20
6
18
10
2
4
44
6
18
12
6
4
6
2
22
6
14
30
10
24
2
10
8
16
18
2
18
22
8
10
6
6
14
4
8
18
4
2
18
18
18
6
4
24
18
2
16
6
6
18
20
16
20
4
14
6
4
20
18
10
2
6
10
24
2
10
24
6
6
24
6
12
2
28
12
14
6
6
12
6
22
12
12
8
36
4
12
14
4
20
10
12
24
2
4
6
12
2
4
2
10
12
26
6
16
8
4
8
10
8
6
34
2
12
16
24
6
2
10
2
18
4
8
6
16
6
2
6
6
6
4
14
4
20
6
4
20
6
12
22
6
2
10
12
2
6
4
8
12
4
14
12
10
14
4
12
26
10
14
4
26
6
30
4
18
18
8
6
16
8
10
14
10
8
10
20
22
20
16
2
18
6
4
6
6
12
2
10
26
4
8
18
18
6
18
6
4
6
24
6
20
34
26
10
2
28
12
8
10
12
2
6
22
2
12
16
2
6
6
10
14
16
20
6
4
38
6
10
6
8
16
42
2
6
4
6
6
6
14
16
14
4
20
10
2
4
8
18
10
12
36
2
10
42
8
4
20
24
16
8
22
6
8
4
2
6
22
6
6
8
28
2
10
18
14
6
4
18
8
10
14
4
12
8
10
12
14
4
2
12
12
4
6
18
30
12
38
6
12
10
2
18
10
12
8
4
8
6
4
2
24
12
18
4
2
4
2
58
12
8
24
10
2
4
6
6
12
2
4
14
6
6
16
12
2
4
32
4
24
6
6
8
10
2
